cpu_usage,memory_usage,net_in,net_out,temperature,failed_auth,label,timestamp
31.483254098529898,36.3302288998215,192.55229751093776,151.59275473722928,49.15954449994581,0,0,2024-01-01 03:53:00
23.628931717928992,19.35984267398132,188.19308999703583,170.6823226948767,39.39982971265469,1,0,2024-01-06 10:00:00
18.2485497481978,39.77495791966768,60.71087947534531,234.0310604477084,40.802195695577794,1,0,2024-01-02 14:00:00
39.1539519136542,68.0925943502701,145.55021715584047,175.35457650758585,48.9941240428164,2,0,2024-01-02 19:49:00
22.317839033022313,46.67837463228818,176.96238787790958,198.40915985036366,46.97992871384381,3,0,2024-01-05 16:20:00
81.92284142259152,86.71649957217272,863.5212898950607,545.9750271385132,65.247710345452,9,1,2024-01-06 13:51:00
24.176172039798033,22.308299128077213,256.81623091731245,200.21059573001105,41.431148627071195,1,0,2024-01-05 10:48:00
28.14570231843432,33.10466486302182,169.28789593438893,223.25172403160465,45.53344404203395,0,0,2024-01-01 22:02:00
28.728892440496075,60.3212866427242,148.85997929281342,180.61709753191286,48.25683267196413,0,0,2024-01-03 02:50:00
39.49354602797885,22.55438453017712,287.5387890099103,123.9777070462784,43.923502072756946,1,0,2024-01-02 23:22:00
43.12418075025717,34.43284890918904,120.5843364791938,111.31353637676607,46.62311937125138,1,0,2024-01-05 17:17:00
24.330944782286004,46.63248258051024,111.56954619141705,159.2596186414564,44.4083182753934,0,0,2024-01-03 15:07:00
41.78160654247334,29.44234685142058,211.1628627290727,197.17273210140382,41.67864494964075,1,0,2024-01-04 14:53:00
36.31690810983849,35.11627853934087,201.20019318964785,121.80052679362609,44.82460964639996,2,0,2024-01-05 20:56:00
42.81094151916395,50.03112774065957,158.8716288386948,214.42472749910468,48.037887514205515,0,0,2024-01-01 19:53:00
20.175013272000847,33.10360660711758,230.37670828925525,187.2551143180611,45.68785734584428,0,0,2024-01-05 19:29:00
44.31938362999454,39.39764219065032,226.07664293293539,178.20795099269174,42.73336543714581,0,0,2024-01-06 07:52:00
42.02826703131392,42.826926398639486,168.33368744327444,202.04720099613084,43.81550423006287,2,0,2024-01-01 17:33:00
33.97117574737277,26.123210237369367,301.7367519966852,234.30282613468586,49.85884734448989,0,0,2024-01-04 16:59:00
38.90110049832624,37.973715524115256,258.44710809402187,162.40753648757905,39.28650556848198,0,0,2024-01-04 15:49:00
34.44951294955128,43.8502387887759,201.8821049659825,146.799511113876,49.90936042018082,0,0,2024-01-01 17:14:00
24.067007027488472,23.818108541969526,226.13749277043115,257.5399307527846,42.74066552405013,0,0,2024-01-05 09:46:00
36.655899072385544,30.12619741062103,147.29597135964192,203.36897848633942,47.66916622906258,2,0,2024-01-03 00:49:00
40.37765257915259,38.84287239294516,244.12659717224952,172.58103707511154,37.01303027896817,3,0,2024-01-02 17:25:00
41.81257557584737,47.6087274657551,158.9573932975943,110.49522933752615,44.52194610408485,1,0,2024-01-04 04:22:00
33.00390700816903,38.38184800394735,226.4148818126239,189.76801983794414,48.62412780292705,2,0,2024-01-02 15:08:00
31.29647410809987,36.72946377785072,142.49303712471152,136.62928353804625,42.45927739756786,0,0,2024-01-01 06:00:00
33.05436640488157,26.49729622600549,144.6350861861378,132.55705964484437,37.83246555509966,2,0,2024-01-04 10:02:00
30.580336674761906,28.982699846484266,241.06958148181377,194.4462430720972,40.7349434569518,0,0,2024-01-05 00:24:00
34.27600456410644,23.29745471068413,207.86673177070605,200.94133428522545,43.676958518186815,0,0,2024-01-02 16:07:00
45.01695365520863,62.457807189737345,160.73325598692156,187.4247652900553,42.578170331827295,0,0,2024-01-01 18:04:00
40.873955977422455,32.21440877003363,229.78197461809796,166.06726348042034,52.271111095269376,2,0,2024-01-04 06:18:00
36.07528403212641,51.03545067502813,135.87638274762043,129.2987552920832,36.7846728654266,2,0,2024-01-06 05:01:00
65.30876107607904,79.05670248930714,203.70549502207678,211.6138711471761,77.16569809198205,1,1,2024-01-06 20:12:00
45.983157931113496,56.18163820248573,167.32752914269707,211.62000224774886,52.51478293628708,0,0,2024-01-05 14:36:00
25.882168610052158,33.343285690547205,185.39113582202597,211.31027808161227,44.53789710086207,1,0,2024-01-01 00:23:00
25.03466124081434,39.32687564440432,176.43440467494835,93.50011043415341,43.334542335526,1,0,2024-01-04 23:51:00
41.02507973213672,18.26047900247666,129.55373717742972,218.46458803580063,44.18908320482898,0,0,2024-01-03 14:50:00
36.52075242864959,47.2206198912857,153.44814166638446,213.76074326631164,36.06955067908753,0,0,2024-01-05 14:08:00
17.019565365252635,55.955224447532984,255.88817117323933,191.23123489114465,38.445542800139165,0,0,2024-01-04 16:36:00
35.119244071098365,41.60929389186103,234.29652264842693,176.76167715201467,37.80122832326293,0,0,2024-01-03 17:33:00
32.66079992774794,31.177920122237758,168.65840444875312,126.14345898840571,42.647086476455364,1,0,2024-01-04 11:23:00
32.375194833554865,19.784768110589457,193.04172483431216,118.47057799113222,44.56745546155015,1,0,2024-01-03 23:53:00
27.032148470930565,34.083922178517454,322.57669166810183,271.16914763801486,37.815506550620924,0,0,2024-01-05 21:10:00
42.689155489696724,36.57033019755943,195.79315135531814,110.50621335978174,42.73499773660809,0,0,2024-01-03 08:05:00
56.72662940269208,44.08571664405538,162.49005270265764,172.8271402540149,39.86442701195788,1,0,2024-01-04 21:44:00
40.94325889191654,41.55339295465099,73.86167651930359,170.24080244503526,39.971960322025616,0,0,2024-01-05 08:28:00
41.20057685575003,42.81492055200246,181.67757583438112,158.80204212782314,49.331588507539415,1,0,2024-01-05 05:24:00
14.7023856960789,26.885336166066423,122.49155277997303,170.97807323246505,43.48287185757678,0,0,2024-01-01 07:09:00
34.19147236668084,44.789830671465666,120.07226272214594,252.9271382830242,46.82383926430751,0,0,2024-01-02 05:28:00
35.30769060500173,31.065935270211835,118.24398321503222,103.44964673118423,40.7906015108178,0,0,2024-01-06 13:04:00
37.89530877464656,27.909017968660084,114.49599349134047,108.36991814568012,43.301047772116476,1,0,2024-01-06 02:06:00
54.70265530402662,24.05499159557867,129.12854356425697,187.9635986083504,48.93215054058364,1,0,2024-01-02 12:04:00
21.22727767620726,52.738741800350894,202.8262818655588,313.4441379111628,39.72444232495649,1,0,2024-01-02 02:02:00
19.041899422366765,32.32094586694109,52.178952565666236,213.95586657747234,48.00159198001041,1,0,2024-01-05 19:39:00
27.518574268634172,49.476442976209825,158.75140241578848,186.09315917846342,51.63057813826066,2,0,2024-01-05 10:17:00
18.809346786973258,49.26356659562984,287.7518229614867,163.64419218546917,41.77001710373039,3,0,2024-01-03 22:20:00
35.34659278904968,46.64980969603322,100.40792898453259,145.69588552778393,43.77719900598495,1,0,2024-01-04 03:09:00
53.76083388350622,61.90159174476783,179.63984933503636,199.0720762659519,43.11503247088553,0,0,2024-01-01 10:23:00
35.39588707320544,32.649683980865355,173.10276414528067,163.69853417212656,46.248952167267205,1,0,2024-01-04 15:25:00
39.532096822080796,24.51130138366327,263.8673724884381,166.48673078293086,45.625532258655774,2,0,2024-01-05 11:08:00
31.323807118449665,49.18822733431742,138.36119461694165,184.3980779308971,48.02217999999394,3,0,2024-01-03 09:50:00
25.921596050344345,32.9280876393494,183.1737031300315,208.08817449405282,50.29465915599709,1,0,2024-01-06 01:50:00
30.625117649381966,26.043893958920748,267.67549913100964,162.00256675933767,55.51955479211114,1,0,2024-01-02 06:11:00
26.809818721868528,42.74637928021682,184.37068803119882,144.86406814565356,35.237434701494166,0,0,2024-01-05 09:41:00
35.49234054206278,42.28916113940076,126.93971734361097,126.72791302247072,52.59387502745825,1,0,2024-01-02 08:42:00
46.2321743202466,49.90465270603252,177.21613249796965,248.54253777497104,44.61437061272959,1,0,2024-01-03 05:28:00
48.241411903625156,42.901545148555364,177.29584964495314,167.50282043692155,46.5853920517432,4,0,2024-01-05 06:59:00
25.470024767371257,36.770083445949474,48.30529398117713,265.53293362954923,47.90534091724305,1,0,2024-01-01 16:22:00
18.677674863704627,33.94673822819233,359.8768695200861,91.33807108687937,41.21723372976406,1,0,2024-01-01 22:08:00
33.2295256235501,62.95690796006542,473.5568618226698,205.86450457878627,52.46865829593665,21,1,2024-01-06 19:31:00
35.05788094747994,62.454519534482245,277.4096014259596,186.1995392032904,47.467775419127285,2,0,2024-01-04 23:48:00
31.05880235074241,21.12144134470389,186.47079976387283,121.93089263728777,46.80944073716397,3,0,2024-01-05 18:05:00
27.649029869505593,15.772760564407484,146.23491812719706,231.15049421082188,41.805556172178136,1,0,2024-01-06 02:16:00
36.09552635462401,19.77111079362179,190.54628266677335,168.73643459411008,42.19852054975738,0,0,2024-01-05 02:19:00
35.90464139881388,66.17307822002634,202.01610244121335,145.60824033288606,53.942296885668796,2,0,2024-01-03 12:53:00
40.01618908292295,46.085980941376064,234.48337646451571,150.64695407978812,49.06911466011768,0,0,2024-01-06 07:17:00
44.541904381059084,47.40330637873076,175.70487855779004,276.19775878666456,48.4275456369819,2,0,2024-01-05 22:48:00
39.4621563975927,46.11865142931515,136.93209585342993,215.09110151403377,44.2292417095849,1,0,2024-01-04 19:25:00
27.114173790343006,57.17962384467473,138.4378851466856,210.19654643401662,48.9495274846477,2,0,2024-01-01 04:51:00
33.12241223190905,48.159179034800644,138.1504923968331,181.60371637785937,39.85418833431725,1,0,2024-01-01 12:46:00
42.166479190485646,31.799364802258655,105.83861943648834,140.38153679096754,32.01282741890625,0,0,2024-01-01 23:57:00
45.48685120481391,45.19966659358933,167.69000678033956,160.58607206509507,45.79480343056232,1,0,2024-01-04 05:52:00
39.74055760614482,44.306612003351994,300.20563403498534,105.47670029730742,45.434766450559344,1,0,2024-01-01 01:33:00
35.433278138874826,60.7809358687046,227.54203429440224,165.62505802381332,40.600732783528244,0,0,2024-01-05 23:39:00
38.404764051099285,59.263756918200016,178.8737003513343,191.6006919703832,34.759272658480775,0,0,2024-01-05 04:25:00
40.23220961894428,38.33791837951855,171.30879816597803,25.338716252741875,42.615711494993334,0,0,2024-01-05 04:14:00
24.818915155208483,46.295399740294215,286.7381027994852,242.2394693049798,36.167355382900205,2,0,2024-01-02 16:53:00
60.127078268735886,41.40369524564903,250.95883922423786,290.9230554151044,48.628628863630354,28,1,2024-01-06 19:16:00
23.616150080216354,35.18809826699824,206.89476358228882,115.0160723834817,49.53002077252771,1,0,2024-01-04 18:11:00
22.15015063704354,23.162221063792202,254.7842483557316,164.4331673276406,49.36743393695717,3,0,2024-01-01 13:14:00
21.89348451335274,32.91055461552345,190.22995762693373,241.89767657445276,48.62209265332477,1,0,2024-01-04 01:47:00
24.125904256555167,28.346005149003645,195.3098038318524,180.86187675015356,37.836089804821036,0,0,2024-01-03 08:39:00
52.269603491150185,40.914100092508605,231.16619739150426,171.37565579130322,48.06840514058317,1,0,2024-01-02 01:58:00
37.70033018211218,42.73682448396538,0.0,177.81832651309924,49.45649235714298,0,0,2024-01-03 16:12:00
40.04424234161246,37.8558633505284,134.18289217072214,134.12108072953345,41.87880688183123,0,0,2024-01-03 21:49:00
31.10986383171495,40.927004282827156,264.82134807641864,174.5483662300238,48.88382234624183,1,0,2024-01-06 01:29:00
37.51736962289563,39.01971278635796,325.76967656305703,242.16145714811972,44.69795352623715,0,0,2024-01-02 08:08:00
29.00586306861611,43.69579342755658,252.44684490907161,194.7922527611908,48.14683451300576,0,0,2024-01-02 17:24:00
54.562743206358164,38.420994971155935,134.7239924822555,280.3994053235078,50.10789766659716,1,0,2024-01-02 00:51:00
25.503801547766614,37.51024976558389,195.00916039373547,105.0201951720316,47.482869435913145,1,0,2024-01-01 04:23:00
38.91027458855052,52.11209399224457,113.87787037718665,208.18573612144647,47.28549396827394,0,0,2024-01-01 10:25:00
36.16149507479707,58.133092819315635,239.67085943556313,163.64423284542346,41.51657457576775,1,0,2024-01-05 23:17:00
34.93412075287455,17.37430523736539,145.67982994910886,206.77562724326572,40.019483318051606,2,0,2024-01-02 00:27:00
46.54375297210803,34.02706465472255,169.59774942738568,135.5211757522488,34.5614205497145,0,0,2024-01-01 03:05:00
46.79010761265014,43.814023190915336,108.01990528379419,106.40630785800417,39.92283593682682,0,0,2024-01-06 00:35:00
49.563130968753896,43.441786549723446,114.26803097302026,168.3258548712693,42.97815095279801,0,0,2024-01-02 18:57:00
47.723091727429946,49.42005419933023,266.7396094634158,149.1624327924034,46.48142264654563,1,0,2024-01-02 01:09:00
30.46861792847593,29.672940265129256,240.31926440818972,162.53419681577645,53.23240946103793,0,0,2024-01-06 12:36:00
40.077969680313174,46.500422401567675,115.96865653815726,137.19093202433055,49.44629945722231,0,0,2024-01-05 04:44:00
31.73138986103418,51.166420725267685,110.83026352360304,145.05534520850813,43.276923570922754,1,0,2024-01-03 02:14:00
34.633296325442636,45.26293611551213,195.0834510564901,166.1559787736958,44.16762788921137,0,0,2024-01-02 19:58:00
30.304361447322684,30.168756735524504,129.44121177397346,199.94153656022547,47.27907406259123,3,0,2024-01-05 19:20:00
40.45537935666574,41.709396904404485,121.59662184728256,196.12294789025003,45.844019049620385,1,0,2024-01-04 04:24:00
23.215990000085004,25.428862799321028,180.8292530048579,87.26953445507945,42.667385368833926,0,0,2024-01-02 08:32:00
37.939247103446576,51.671174395224085,168.61496019832043,194.68405949798088,45.473099488923836,1,0,2024-01-04 12:22:00
25.439859136048366,23.77666163061343,139.84748227970425,268.9724296135057,54.901445168453584,0,0,2024-01-03 16:39:00
10.5201183086057,29.585780406750352,242.41573910817016,131.17831654056346,48.94667386490759,0,0,2024-01-05 02:53:00
28.21168215885314,27.17794537181566,145.90607028178903,217.91537131374838,46.62206735424268,1,0,2024-01-02 13:26:00
36.73470612360683,28.184457459667748,244.26720537739502,300.7924893541817,44.34401480161028,0,0,2024-01-06 02:33:00
40.12346880793304,23.809183630316546,135.448486289728,298.86121462553837,42.242647459777956,2,0,2024-01-02 18:02:00
48.485896614720836,57.80904354278038,300.59904816568155,177.55803044369648,33.64193108010669,1,0,2024-01-01 18:59:00
37.820378640163796,42.236483341919474,173.0428791238515,118.40578772247518,39.12490431535679,0,0,2024-01-01 17:24:00
25.059320273594523,38.94546011223432,266.3484382047678,111.08906482400144,31.633405210867977,1,0,2024-01-06 03:04:00
30.1138541590144,45.42870874591734,163.97318206467952,130.06015624971639,45.311262297176015,2,0,2024-01-02 10:58:00
38.62280696992998,54.04499918413576,192.03909321680626,180.65023819916547,53.97785201389574,2,0,2024-01-01 17:07:00
45.16837765980694,42.23560997131514,310.7961843248632,145.37168025964576,36.96549493109622,0,0,2024-01-06 06:44:00
41.75905903513332,27.237084006463355,161.6470315527967,233.37830603289783,35.339815249569206,2,0,2024-01-03 02:32:00
30.36473050304488,35.11202203531961,91.14151271662297,164.83671447114958,37.98071281307924,0,0,2024-01-04 17:11:00
42.51040925059082,38.08413772935139,268.07229986048446,189.52544911438133,46.611066668138676,0,0,2024-01-06 00:33:00
58.42228778850161,12.522718765381466,154.81330518816128,200.26452725672004,51.38521583250241,0,0,2024-01-03 18:22:00
36.328702631789234,23.554692499429123,137.1689386851063,108.74940082888247,48.952664150888886,2,0,2024-01-01 03:37:00
10.173912262388892,36.53576097047129,173.76584347049754,74.84752415650131,39.89028256540247,1,0,2024-01-03 07:57:00
28.50161220756039,41.30140356350301,133.5544972639574,306.6855414565065,40.035817914144346,2,0,2024-01-05 21:08:00
38.524744121025996,56.63891533068849,200.8191747245034,168.61193556438147,47.90151114927488,0,0,2024-01-02 10:48:00
34.57265509846253,26.255231860186427,165.23855039928804,213.63225560235128,47.09789648849252,0,0,2024-01-05 03:28:00
49.48336163013883,39.63530152512392,185.97251794401697,219.7624583683639,40.50625287721545,1,0,2024-01-03 03:41:00
47.097346682207785,36.17532651067586,321.2716159748453,153.3012664695436,49.957563260113915,0,0,2024-01-04 04:04:00
47.90335038715968,48.670819909923274,146.6022466065715,233.8668443639185,46.94318032031133,1,0,2024-01-02 11:07:00
25.5790690429953,17.483616989699502,238.6972990416438,294.59796634679896,41.04704844743306,1,0,2024-01-06 13:00:00
34.577367192237254,28.1828976507733,158.52725373253298,126.85148015109343,44.357412546674844,2,0,2024-01-01 07:33:00
43.44347395565881,43.80103191255298,213.18517730765294,138.11250237980295,44.45568090699599,2,0,2024-01-05 17:41:00
34.770613980285056,37.70138607995335,321.8327433934521,166.67157818481397,35.85450632635388,0,0,2024-01-04 11:29:00
